paper_id,title,abstract,authors,year,doi,link,database,llm_summary,i1_hint,i2_hint,i3_hint,model,reviewer,decision,notes,timestamp
7fa232dd8733f7ab,The implied volatility smirk of commodity options,"This paper studies the implied volatility (IV) smirks in four commodity markets by adopting Zhang and Xiang's methodology. First, we document the term structure and dynamics of IV smirks. Overall, the commodity IV curves are negatively skewed with a positive curvature. Then we analyze the commodity and S&P 500 returns' predictability based on in-sample and out-of-sample tests and find that the information embedded in IV smirks can significantly predict monthly commodity and S&P 500 returns. For example, the risk-neutral fourth cumulant (FC) from the crude oil market outperforms all of the standard predictors in predicting the S&P 500 returns.","Jia, Xiaolan; Ruan, Xinfeng; Zhang, Jin E.",2021,10.1002/fut.22161,,wos,"This paper analyzes implied volatility (IV) smirks in four commodity markets, finding negatively skewed IV curves with positive curvature. It demonstrates that information from IV smirks can predict monthly returns in commodity and S&P 500 markets, with the risk-neutral fourth cumulant from crude oil showing superior predictive power for S&P 500 returns.",False,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-13T16:41:30.411092
38aa2888d66b462f,The information content of a nonlinear macro-finance model for commodity prices,"State-of-the-art term structure models of commodity prices have serious difficulties extrapolating the prices of long-maturity futures contracts from short-dated contracts. This situation is problematic for valuing real commodity-linked assets. We estimate a nonlinear four-factor continuous time model of commodity price dynamics. The model nests many previous specifications. To estimate the model, we use crude oil prices and inventories. The inventory data and nonlinear price dynamics have a large impact on oil price forecasts. The additional factor in our model compared with current three-factor models has a significant impact on model-implied long-maturity futures prices. © 2021 Elsevier B.V., All rights reserved.","Khan, S.; Khokher, Z.; Simin, T.",2017,10.1093/rfs/hhw087,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027014860&doi=10.1093%2Frfs%2Fhhw087&partnerID=40&md5=9dc58ffacd4b0157ed4a02671873fc2f,scopus,"This paper estimates a nonlinear four-factor continuous time model for commodity price dynamics, addressing difficulties in extrapolating long-maturity futures prices from short-dated contracts. Using crude oil prices and inventories, the model shows that inventory data and nonlinear dynamics significantly impact oil price forecasts, and the additional factor improves long-maturity futures price implications compared to existing three-factor models.",True,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-13T16:41:35.811901
af84a9d1919ec35b,The performance of variance ratio unit root tests under nonlinear stationary TAR and STAR processes: Evidence from Monte Carlo simulations and applications,"This paper investigates the performance of variance ratio unit root tests under nonlinear stationary three-regime threshold autoregressive (TAR) and smooth transition autoregressive (STAR) processes that are significant for some economic theories and variables. Variance ratio unit root tests are effective tools in empirical analysis because they can theoretically consider broad classes of nonlinear stationary processes under the null or alternative hypothesis. Nevertheless, our Monte Carlo simulations demonstrate that these tests perform poorly (with severe size distortions or low power) under stationary TAR and STAR processes. To verify our Monte Carlo results, we apply these tests to yield spreads such as the TAR and STAR processes.","Maki, Daiki",2008,10.1007/s10614-007-9107-1,,wos,"This paper evaluates the effectiveness of variance ratio unit root tests when applied to nonlinear stationary TAR and STAR processes, which are relevant in economic contexts. Through Monte Carlo simulations, the study finds that these tests exhibit poor performance, characterized by significant size distortions or low power, when applied to stationary TAR and STAR processes. The findings are further validated by applying the tests to yield spreads, which are modeled as TAR and STAR processes.",True,True,False,gemini-2.5-flash-lite,Olav,M,,2025-10-13T16:42:02.722473
edcd8b865beeefe6,The price of power: The valuation of power and weather derivatives,"Pricing contingent claims on power presents numerous challenges due to (1) the unique behavior of power prices, and (2) time-dependent variations in prices. We propose and implement a model in which the spot price of power is a function of two state variables: demand (load) and fuel price. in this model, any power derivative price must satisfy a PDE with boundary conditions that reflect capacity limits and the non-linear relation between load and the spot price of power. Moreover, since power is non-storable and demand is not a traded asset, the power derivative price embeds a market price of risk. Using inverse problem techniques and power forward prices from the PJM market, we solve for this market price of risk function. During 1999-2001, the upward bias in the forward price was as large as $50/MWh for some days in July. By 2005, the largest estimated upward bias had fallen to $19/MWh. These large biases are plausibly due to the extreme right skewness of power prices: this induces left skewness in the payoff to short forward positions, and a large risk premium is required to induce traders to sell power forwards. This risk premium suggests that the power market is not fully integrated with the broader financial markets. (C) 2008 Published by Elsevier B.V.","Pirrong, Craig; Jermakyan, Martin",2008,10.1016/j.jbankfin.2008.04.007,,wos,"This paper proposes a model for pricing power derivatives, considering the unique behavior of power prices and time-dependent variations. It incorporates demand (load) and fuel price as state variables, leading to a PDE with boundary conditions reflecting capacity limits and non-linear relationships. The model also accounts for the market price of risk due to power's non-storability and demand not being a traded asset. Using PJM market data, the study estimates this risk premium, finding significant upward biases in forward prices between 1999-2001, which decreased by 2005. These biases are attributed to the right skewness of power prices, suggesting the power market is not fully integrated with broader financial markets.",False,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-13T16:42:06.167478
6b731db9ed4214e8,The relation between the equity risk premium and the bond maturity premium in the UK: 1900-2006,"Using a rich data set for the UK for over a century, we find that the relation between the equity risk premium and the government bond maturity premium is nonlinear and subject to stochastic regime switching. We identify a regime in which both premia are jointly characterized by low volatility and another regime in which both premia are characterized by high volatility. The occurrence of the high volatility regime chronologically coincides with major changes in the pound exchange rate. The low volatility regime has a higher probability of turning up over two consecutive years than the high volatility regime, but it is not perceived by investors to be an absorbing regime. The lagged maturity premium is a strong predictor of the equity risk premium only in the regime of low volatility. In addition, the lagged equity premium is a predictor of the maturity premium also in the low volatility regime. This result on regime-dependent bidirectional predictability is robust to alternative definitions of the equity premium, and to the inclusion of real interest rate and real growth effects. © 2008 Springer Science+Business Media, LLC. © 2009 Elsevier B.V., All rights reserved.","Kanas, A.",2009,10.1007/s12197-008-9038-2,https://www.scopus.com/inward/record.uri?eid=2-s2.0-65249147174&doi=10.1007%2Fs12197-008-9038-2&partnerID=40&md5=8f24282c2b2092e99ed1ca80871e306d,scopus,"This study investigates the relationship between the equity risk premium and the government bond maturity premium in the UK from 1900-2006. It identifies two distinct regimes: one with low volatility and another with high volatility, the latter coinciding with significant changes in the pound's exchange rate. The research finds that the lagged maturity premium predicts the equity risk premium, and vice versa, specifically within the low volatility regime. This bidirectional predictability is robust to various definitions and the inclusion of other economic factors.",True,True,True,gemini-2.5-flash-lite,Olav,Y,,2025-10-13T16:42:58.411411
ec4e0a59fc7c80b4,The role of supervised learning in the decision process to fair trade US municipal debt,"Determining a fair price and an appropriate timescale to trade municipal debt is a complex decision. This research uses data informatics to explore transaction characteristics and trading activity of investment grade US municipal bonds. Using the relatively recent data stream distributed by the Municipal Securities Rulemaking Board, we provide an institutional summary of market participants and their trading behavior. Subsequently, we focus on a sample of AAA bonds to derive a new methodology to estimate a trade-weighted benchmark municipal yield curve. The methodology integrates the study of ridge regression, artificial neural networks, and support vector regression. We find an enhanced radial basis function artificial neural network outperforms alternate methods used to estimate municipal term structure. This result forms the foundation for establishing a decision theory on optimal municipal bond trading. Using multivariate modeling of a liquidity domain measured across three dependent variables, we investigate the proposed decision theory by estimating weekly production-theoretic bond liquidity returns to scale. Across the three liquidity measures and for almost all weeks investigated, bond trading liquidity is elastic with respect to the modeled factors. This finding leads us to conclude that an optimal trading policy for municipal debt can be implemented on a weekly timescale using the elasticity estimates of bond price, trade size, risk, days-to-maturity, and the macroeconomic influences of labor in the workforce and building activity.",,2018,10.1007/s40070-018-0079-2,,proquest,"This research explores transaction characteristics and trading activity of investment grade US municipal bonds using data informatics. It proposes a new methodology to estimate a trade-weighted benchmark municipal yield curve by integrating ridge regression, artificial neural networks, and support vector regression. An enhanced radial basis function artificial neural network was found to outperform other methods. The study also investigates a decision theory on optimal municipal bond trading by modeling bond liquidity returns to scale, concluding that an optimal trading policy can be implemented weekly using elasticity estimates.",True,True,True,gemini-2.5-flash-lite,Olav,N,,2025-10-13T16:43:23.998616
ebe956d6dd174735,The term structure of policy rules,"A formula is derived that links the coefficients of the monetary policy rule for the short-term interest rate to the coefficients of the implied affine equations for long-term interest rates. The formula predicts that an increase in the coefficients in the monetary policy rule will lead to an increase in the coefficients in the affine equations. Empirical evidence for such a prediction is provided. The curve of the response coefficients by maturity is also predicted by the formula. The formula's predictive accuracy and its closed form make it a useful tool for studying the policy implications of embedding no-arbitrage affine theories into macro models. All rights reserved, Elsevier",,2009,10.1016/j.jmoneco.2009.09.004,,proquest,"This paper derives a formula connecting coefficients of monetary policy rules for short-term interest rates to implied affine equations for long-term interest rates. It predicts that increased policy rule coefficients lead to increased affine equation coefficients, supported by empirical evidence. The formula also predicts the response coefficients curve by maturity and is useful for embedding no-arbitrage affine theories into macro models.",False,True,True,gemini-2.5-flash-lite,Olav,N,,2025-10-13T16:43:29.714235
75536a9b5e21dd96,The volatility structure of the fixed income market under the HJM framework: A nonlinear filtering approach,"The dynamics for interest rate processes within the well-known multi-factor Heath, Jarrow and Morton (HJM) specification are considered. Despite the flexibility of and the notable advances in theoretical research about the HJM model, the number of empirical studies of it is still very sparse. This paucity is principally due to the difficulties in estimating models in this class, which are not only high-dimensional, but also nonlinear and involve latent state variables. The estimation of a fairly broad class of HJM models as a nonlinear filtering problem is undertaken by adopting the local linearization filter, which is known to have some desirable statistical and numerical features, so enabling the estimation of the model via the maximum likelihood method. The estimator is then applied to the US, the UK and the Australian markets. Different two- and three-factor models are found to be the best for each market, with the factors being the level, the slope and the twist effect. The contribution of each factor towards overall variability of the interest rates and the financial reward each factor claims are found to differ considerably from one market to another. (C) 2008 Elsevier B.V. All rights reserved.","Chiarella, Carl; Hung, Hing; To, Thuy-Duong",2009,10.1016/j.csda.2008.07.036,,wos,"This paper estimates a broad class of Heath, Jarrow, and Morton (HJM) interest rate models using a nonlinear filtering approach, specifically the local linearization filter. The method is applied to US, UK, and Australian markets, identifying two- and three-factor models (level, slope, twist) as optimal. The study finds significant cross-market differences in factor contributions to interest rate variability and risk premia.",True,True,False,gemini-2.5-flash-lite,Olav,N,,2025-10-13T16:44:14.391597
e901b823bc8df6c4,Trading Macro-Cycles of Foreign Exchange Markets Using Hybrid Models,"Most existing studies on forecasting exchange rates focus on predicting next-period returns. In contrast, this study takes the novel approach of forecasting and trading the longer-term trends (macro-cycles) of exchange rates. It proposes a unique hybrid forecast model consisting of linear regression, multilayer neural network, and combination models embedded with technical trading rules and economic fundamentals to predict the macro-cycles of the selected currencies and investigate the predicative power and market timing ability of the model. The results confirm that the combination model has a significant predictive power and market timing ability, and outperforms the benchmark models in terms of returns. The finding that the government bond yield differentials and CPI differentials are the important factors in exchange rate forecasts further implies that interest rate parity and PPP have strong influence on foreign exchange market participants.",,2021,10.3390/su13179820,,proquest,"This study proposes a hybrid model combining linear regression, multilayer neural networks, and technical/fundamental rules to forecast and trade longer-term exchange rate macro-cycles. The model demonstrates significant predictive power and market timing ability, outperforming benchmarks. Government bond yield differentials and CPI differentials are identified as key factors influencing exchange rates, suggesting the importance of interest rate parity and PPP.",True,True,True,gemini-2.5-flash-lite,Olav,Y,,2025-10-13T16:44:48.650045
edae0558b51d4ae1,Transaction costs and nonlinear adjustment towards equilibrium in the US treasury bill market,"This paper uses nonlinear error correction models to study yield movements in the US Treasury Bill Market. Nonlinear error correction arises because portfolio adjustment is an 'on-off' process, which occurs only when disequilibrium in the bill market is large enough to induce investors to incur the transaction costs associated with buying/selling bills. This, together with heterogeneity of transaction costs, implies that the strength of aggregate error correction depends on both the distribution of costs and the extent of disequilibrium in the market. Smooth transition models are used to describe an aggregate adjustment process which is strong when the market is distant from equilibrium, but becomes weaker as the market approaches equilibrium. Linearity tests indicate that the types of nonlinearities that would be induced by transactions costs are statistically significant, and estimated models which incororate these nonlinearities outperform their linear counterparts, both in sample and out of sample. © Blackwell Publishers 1997. © 2018 Elsevier B.V., All rights reserved.","Anderson, H.M.",1997,10.1111/1468-0084.00078,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031523523&doi=10.1111%2F1468-0084.00078&partnerID=40&md5=97619a45ee86a6fafd0456ff928a5b07,scopus,"This paper investigates yield movements in the US Treasury Bill Market using nonlinear error correction models. It posits that nonlinear adjustment occurs due to transaction costs, where portfolio adjustments are triggered only when market disequilibrium is significant enough to overcome these costs. The study employs smooth transition models to capture this aggregate adjustment process, which is stronger at greater distances from equilibrium. Empirical tests confirm the statistical significance of these nonlinearities and show that models incorporating them outperform linear models.",True,True,True,gemini-2.5-flash-lite,Olav,Y,,2025-10-13T16:45:15.855737
7bf6f432caa24633,Turning point vs trend,"At the beginning of the paper some shortcomings of the existing forecasting systems are demonstrated on examples of products of the EU forecasting service and of the Macroeconomic Prospect Team of the Treasury of the UK. And apart of it the smoothed lines of Nobel Prize winner of 2010 Professor Pissarides are considered in comparison with clear forecasts of turning points received by the author on the same time series. Then a description of forecasting of the recession of the early 1990s in the UK is given, as a part of forecasting of innovative growth. It is underlined that statistics must show explicitly ‘the height of technological leap’ and provide separate parameters of old and new technologies. And that the current focusing of attention on the most advanced technologies only should be broadened to all technologies which actually are being implementing in the economy. Comparison with the Cambridge Multisectoral Dynamic Model of the British Economy shows how peculiarities of reflection of new technologies could affect ability of seeing turning points. At the end some remarks are contributed to the current discussion between the competing schools. Positive aspects of the “Great Recession” of 2008 – 2010 are highlighted along with their similarity with previous crises. At that an attempt to restore the “shattered intellectual structure” of Alan Greenspan is made. © 2021 Elsevier B.V., All rights reserved.","Ryaboshlyk, V.",2011,10.14254/2071-8330.2011/4-1/6,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969842369&doi=10.14254%2F2071-8330.2011%2F4-1%2F6&partnerID=40&md5=9e9f89c66430456f736ae5a0762ab880,scopus,"This paper critiques existing forecasting systems, using examples from the EU and UK Treasury. It compares smoothed trend lines with identified turning points, discusses forecasting the UK's early 1990s recession as part of innovative growth, and emphasizes the need for statistics to differentiate between old and new technologies. The author contrasts their approach with the Cambridge Multisectoral Dynamic Model, highlighting how technology reflection impacts turning point identification. The paper also touches on the 2008-2010 ""Great Recession"" and attempts to reconstruct Alan Greenspan's economic framework.",False,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-13T16:45:19.573812
41a74f0a8de13787,U.S. vertically integrated electric utility greenhouse gas emissions and carbon risk premiums around the Paris Accord,"We study the pricing of greenhouse gas emissions of vertically integrated producers of electricity around the Paris Accord (PA). We study whether emissions are priced by financial markets, providing a market-based incentive for firms to reduce their carbon footprints and if the heightened attention on climate change post-Paris Accord (PA) impacts the size of the “carbon risk premium.” We focus on electricity generators, because they are responsible for the largest share of emissions and emissions reductions in the U.S. and are highly exposed to regulatory, physical, and stranded asset risks. We find the cost of carbon risk is reflected in the returns of vertically integrated electric utilities. The post-PA period provides the strongest evidence that carbon risk is priced. We find that equity markets provide incentives for power producers to reduce emissions, as reductions in emissions are associated with reductions in required returns on equity (increases in equity market values). The challenge for regulators is how to respond in rate cases. Lowering a utility's regulated return to reflect lower market estimates of the return on equity would dilute the market-based incentive for emissions reductions. Adding a longer-term return incentive for continued investment in emissions reductions would reinforce the market incentive.",,2024,10.1016/j.enpol.2024.114346,,proquest,"This study investigates whether financial markets price greenhouse gas emissions of vertically integrated electric utilities in the U.S. around the Paris Accord. The findings suggest that equity markets do reflect the cost of carbon risk, providing incentives for power producers to reduce emissions, with stronger evidence of this pricing in the post-Paris Accord period. The study also discusses the implications for regulators regarding rate cases and maintaining market-based incentives for emissions reductions.",False,False,False,gemini-2.5-flash-lite,Olav,N,,2025-10-13T16:45:23.828781
fa8f409ad6d08349,Unconventional Monetary Policy in the Euro Zone,"The European Central Bank adopted a policy of quantitative easing early in 2015, long after the US and UK, and after implementing a succession of measures to increase liquidity in the Euro zone financial markets, none of which proved sufficient eventually. The paper draws out lessons for the Euro zone from US and UK experience. Numerous event studies have been undertaken to uncover the effects of QE on yields on and prices of financial assets. Estimated effects on long-term government bond yields are then converted into the size of the cut in the policy rate that would normally have been needed to produce them. From these implicit cuts in policy rates, estimates of the effect on GDP and inflation are generated. Euro zone QE appears to have had a much smaller effect on bond yields for the core members states than did QE in the US or UK. Therefore its effects on output and inflation are likely to be proportionately smaller. Its effects on long-term government bond yields in periphery members are greater. QE is compressing interest differential among Euro zone member states. The dangers of QE to which various commentators draw attention, that it creates a danger of inflation in the future, that it creates asset price bubbles, that it allows zombie firms and banks to survive, slowing down the process of adjustment, seem remote. Meanwhile it makes a useful contribution to cutting the costs of debt service and allowing member states more fiscal room for maneouvre.",,2016,10.1007/s11079-016-9393-0,,proquest,"This paper analyzes the effectiveness of the European Central Bank's quantitative easing (QE) policy, implemented in 2015, by drawing lessons from US and UK experiences. It uses event studies to estimate QE's impact on bond yields, GDP, and inflation, finding a smaller effect in the Eurozone core compared to the US/UK, but a greater effect on periphery member states, leading to compressed interest rate differentials. The paper dismisses common concerns about QE, such as future inflation or asset bubbles, and highlights its benefits in reducing debt servicing costs and increasing fiscal flexibility for member states.",False,True,False,gemini-2.5-flash-lite,Olav,N,,2025-10-13T16:45:26.886243
1198155656cc7f11,Unconventional monetary policy in a nonlinear quadratic model,"After the financial market meltdown and the Great Recession of the years 2007–9, the financial market-macro link has become an important issue in monetary policy modeling. We develop a dynamic model that contains a nonlinear Phillips curve, a dynamic output equation, and a nonlinear credit flow equation – capturing the importance of credit cycles, risk premia, and credit spreads. Our Nonlinear Quadratic Model (NLQ) model has three dynamic state equations and a quadratic objective function. It can be used to evaluate the response of central banks to the Great Recession in moving from conventional to unconventional monetary policy. We solve the model with a new numerical procedure using estimated parameters for the euro area. We conduct simulations to explore the (de)stabilizing effects of the nonlinearities in the model. We demonstrate that credit flows, risk premia, and credit spreads play an important role as an amplification mechanism and in affecting the transmission of monetary policy. We thereby highlight the importance of the natural rate of interest as an anchor for a central bank target and the weight it places on the credit flows for the effectiveness of unconventional monetary policy. Our model is similar in structure compared to larger scale macro-econometric models which many central banks employ.",,2020,10.1515/snde-2019-0099,,proquest,"This paper introduces a Nonlinear Quadratic (NLQ) dynamic model to analyze the impact of unconventional monetary policy, particularly in response to the 2007-9 Great Recession. The model incorporates a nonlinear Phillips curve, an output equation, and a credit flow equation, emphasizing credit cycles, risk premia, and credit spreads. Using estimated parameters for the euro area and a novel numerical procedure, the study simulates the model to assess the stabilizing effects of nonlinearities and the role of credit flows in monetary policy transmission. The findings underscore the significance of the natural rate of interest and credit flows for effective unconventional monetary policy, drawing parallels to larger-scale models used by central banks.",True,False,False,gemini-2.5-flash-lite,Olav,N,,2025-10-13T16:45:34.934290
51c6a633d70ff311,Understanding the determinants of bond excess returns using explainable AI,"Recent empirical evidence indicates that bond excess returns can be predicted using machine learning models. However, although the predictive power of machine learning models is intriguing, they typically lack transparency. This paper introduces the state-of-the-art explainable artificial intelligence technique SHapley Additive exPlanations (SHAP) to open the black box of these models. Our analysis identifies the key determinants that drive the predictions of bond excess returns produced by machine learning models and recognizes how these determinants relate to bond excess returns. This approach facilitates an economic interpretation of the predictions of bond excess returns made by machine learning models and contributes to a thorough understanding of the determinants of bond excess returns, which is critical for the decisions of market participants and the evaluation of economic theories. © 2023 Elsevier B.V., All rights reserved.","Beckmann, L.; Debener, J.; Kriebel, J.",2023,10.1007/s11573-023-01149-5,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160660732&doi=10.1007%2Fs11573-023-01149-5&partnerID=40&md5=e58f5c87140bb001abb38c4aebeb2e78,scopus,"This paper applies the SHapley Additive exPlanations (SHAP) technique to machine learning models predicting bond excess returns. It aims to increase transparency by identifying key determinants driving these predictions and facilitating economic interpretation, thereby enhancing understanding for market participants and economic theory evaluation.",True,True,True,gemini-2.5-flash-lite,Olav,Y,,2025-10-13T16:45:54.522784
398476d4b3717e7e,Unemployment insurance and mortgages,"We consider mortgages including the possibility of an unemployment insurance. The insurance company pays the cash flows of the credit as soon as the borrower becomes unemployed, for a maximal number of payments fixed in the contract. We develop a probabilistic model for describing the cash flows paid by the insurance company. We jointly take into account unemployment, job search and prepayment phenomena. With such a model it is possible to study the probabilistic properties of the cash flow pattern as a function of the age of the credit. Finally, we discuss the estimation of the parameters of such a model and its use for pricing the insurance contract. (C) 1997 Elsevier Science B.V.","Gourieroux, C; Scaillet, O",1997,10.1016/s0167-6687(97)00003-6,,wos,"This paper models mortgages with unemployment insurance, where the insurer covers payments upon borrower unemployment for a fixed period. It incorporates unemployment, job search, and prepayment dynamics to analyze cash flow patterns and price insurance contracts.",False,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-13T16:45:57.235001
2648f39614791bbd,Unit-root tests and asymmetric adjustment with an example using the term structure of interest rates,"This article develops critical values to test the null hypothesis of a unit root against the alternative of stationarity with asymmetric adjustment. Specific attention is paid to threshold and momentum threshold autoregressive processes. The standard Dickey-Fuller tests emerge as a special case. Within a reasonable range of adjustment parameters, the power of the new tests is shown to be greater than that of the corresponding Dickey-Fuller test. The use of the tests is illustrated using the term structure of interest rates. It is shown that the movements toward the long-run equilibrium relationship are best estimated as an asymmetric process.","Enders, W; Granger, CWJ",1998,10.2307/1392506,,wos,"This paper introduces new unit-root tests that account for asymmetric adjustment, outperforming standard Dickey-Fuller tests in power. The methodology is applied to the term structure of interest rates, revealing asymmetric adjustments towards long-run equilibrium.",False,True,False,gemini-2.5-flash-lite,Olav,N,,2025-10-13T16:46:02.614347
3c76378dff70bc76,Univariate and multivariate forecasting of the electricity futures curve using Dynamic Recurrent Neural Networks,"In recent years international power markets have witnessed high uncertainty and extraordinary volatility which, given the inherent complexity of the market, has made the Electricity Price Forecasting (EPF) process increasingly difficult. Therefore the development of a proper forecasting framework suitable for both stable and volatile periods has assumed an increasing importance for market players and policymakers in both strategic planning and risk management. At present, the majority of the studies on electricity price forecasting focused on the analysis of spot markets, neglecting the importance of derivative price modeling to mitigate the risks induced by market downturns and turmoil. Our study nests within this research stream and analyzes the potential of a set of state-of-the-art Machine Learning (ML) models for the prediction of the term structure of electricity futures prices. The objective is to define an ML-based framework capable of ensuring high predictive performance of the term structure during both stable and extremely turbulent conditions. In this regard we examined the predictive capabilities of a variety of Dynamic Recurrent Neural Networks (DRNNs) including: Nonlinear Autoregressive Neural Networks (NAR-NNs), NAR with Exogenous Inputs (NARX-NNs), Long Short-Term Memory (LSTM-NNs), Stacked Long Short-Term Memory (ST-LSTM-NNs), Bidirectional Long Short-Term Memory (BI-LSTM-NNs) and Encoder–Decoder Long Short-Term Memory Neural Networks (ED-LSTM-NNs). The models were applied to both low fluctuating and volatile sets of daily futures prices of the European Energy Exchange (EEX) for univariate as well as multivariate forecasting. Additionally, we compared this set of networks to baseline models commonly used in the EPF literature, including classical statistical and ML methods. Empirical results highlighted that DRNN models predictions are consistent with futures prices trends observed under different market regimes and outperform the competitors’ performance. Overall, main outcomes of the study may be summarized as follows: LSTM-based models seem to have the highest predictive power, with robust performance under various conditions. In detail the Multivariate BI-LSTM-NN performs better under quiet market conditions ensuring an accuracy level of 98.11 %, while the Univariate ED-LSTM-NN ensures superior predictive performance in presence of turmoil, achieving a 95.33 % accuracy. © 2025 Elsevier B.V., All rights reserved.","Castello, O.; Resta, M.",2025,10.1016/j.apenergy.2025.126082,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105006717802&doi=10.1016%2Fj.apenergy.2025.126082&partnerID=40&md5=e71b13e9cb03bed028f944d93dbc5d7e,scopus,"This study investigates the use of Dynamic Recurrent Neural Networks (DRNNs), including various LSTM architectures, for forecasting electricity futures prices. The models were applied to both stable and volatile market conditions, comparing their performance against baseline methods. Results indicate that LSTM-based models, particularly Multivariate BI-LSTM-NN and Univariate ED-LSTM-NN, demonstrate strong predictive power under different market regimes.",True,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-13T16:46:07.966419
a89249e7f1f4fe1a,Using Particle Swarm Optimization Algorithm to Calibrate the Term Structure Model,"One of the advantages of stochastic differential equations (SDE) is that they can follow a variety of different trends so that they can establish complex dynamic systems in the economic and financial fields. Although some estimation methods have been proposed to identify the unknown parameters in virtue of the results in the SDE model to speed up the process, these solutions only focus on using explicit approach to solve SDEs, and therefore they are not reliable to deal with data source merged being large and varied. Thus, this study makes progress in creating a new implicit way to fill in the gaps of accurately calibrating the unknown parameters in the SDE model. Essentially, the primary goal of the article is to generate rigid SDE simulation. Meanwhile, the particle swarm optimization method serves a purpose to search and simultaneously obtain the optimal estimation of the model unknown parameters in the complicated experiment of parameter space in an effective way. Finally, in an interest rate term structure model, it is verified that the method effectively deals with parameter estimation in the SDE model.",,2021,10.1155/2021/8893940,,proquest,This study proposes a new implicit method using the Particle Swarm Optimization algorithm to calibrate unknown parameters in a stochastic differential equation (SDE) model for interest rate term structure. The method aims to provide rigid SDE simulation and effectively estimates parameters in complex parameter spaces.,True,True,False,gemini-2.5-flash-lite,Olav,M,,2025-10-13T16:46:41.898669
eaf9d6fda873b291,Value-at-Risk via mixture distributions reconsidered,"Value-at-Risk (VaR) has evolved as one of the most prominent measures of downside risk in financial markets. Zhang and Cheng [M.-H. Zhang, Q.-S. Cheng, An Approach to VaR for capital markets with Gaussian mixture, Applied Mathematics and Computation 168 (2005) 1079-1085] proposed an approach to VaR for daily returns based on Gaussian mixtures, which have become rather popular in empirical economics and finance since the seminal paper of Hamilton [J.D. Hamilton, A new approach to the economic analysis of nonstationary time series and the business cycle, Econometrica 57 (2) (1989) 357-384]. However, they do not conduct tests to assess the accuracy of the mixture-implied VaR measures. Recently, Guidolin and Timmermann [M. Guidolin, A. Timmermann, Term structure of risk under alternative econometric specifications, Journal of Econometrics, 131 (2006) 285-308] showed that Markov mixture models do well in measuring VaR at a monthly frequency, but the results may not hold for daily returns due to their more pronounced non-Gaussian features. This paper provides an extensive application of various Markov mixture models to VaR for daily returns of major European stock markets, including out-of-sample backtesting. To accommodate the properties of daily returns, we consider both Gaussian and Student's t mixtures, and we compare the performance of both uni- and multivariate models under different parameter updating schemes. We find that a univariate mixture of two Student's t distributions performs best overall. However, by the example of the recent turmoil in financial markets, we also highlight a weak point of the approach. © 2009 Elsevier Inc. All rights reserved. © 2009 Elsevier B.V., All rights reserved.","Haas, M.",2009,10.1016/j.amc.2009.08.005,https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349981419&doi=10.1016%2Fj.amc.2009.08.005&partnerID=40&md5=37f9b7ead5757561295b093089af7ee0,scopus,"This paper evaluates various Markov mixture models for calculating Value-at-Risk (VaR) for daily stock market returns, comparing Gaussian and Student's t mixtures. A univariate mixture of two Student's t distributions performed best overall, though a weakness was identified during recent market turmoil.",True,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-13T16:46:46.286670
e81f47b356497a31,Valuing GM technologies using real options: the case of drought tolerant wheat in Australia,"In this article we seek to estimate the value of a partially-developed crop technology from the perspective of the firm developing the technology. Firms need this value estimation to decide whether their technology will earn a sufficient return in the market to justify investing in it. However, determining the (ex-ante) value of the technology before it is commercialised is challenging as the technology is not yet in the market and hence the demand function has not yet been defined. An alternative valuation method is required. We use risk premiums, Monte Carlo simulation and real options analysis and we demonstrate this combination of valuation tools on wheat that is currently being developed in Australia to be drought tolerant. The results indicate that this drought tolerant wheat variety is likely to be adopted by farmers in most regions and has a pre-commercialisation value that justifies continued investment in its development. We also identified South Australia as a region in which the new variety would not be sufficiently valuable to farmers to see them adopt it and we consider possible explanations for this outcome.",,2018,10.1080/09537325.2018.1474194,,proquest,"This article estimates the value of a drought-tolerant wheat technology in Australia using real options analysis, Monte Carlo simulation, and risk premiums. The study suggests the technology is likely to be adopted by farmers and justifies continued investment, although adoption is unlikely in South Australia.",False,False,True,gemini-2.5-flash-lite,Olav,N,,2025-10-13T16:46:52.920099
